[-0.00020496251209493627, array([0.00020617]), array([0.00021116])]
[-0.00020503678440927196, array([0.00020622]), array([0.00021119])]
[-0.0002050542269989574, array([0.00020624]), array([0.0002112])]
[-0.00020509384956718163, array([0.00020626]), array([0.00021124])]
[-0.00020510658190533992, array([0.00020629]), array([0.00021128])]
[-0.00020514247839377802, array([0.00020631]), array([0.0002113])]
[-0.0002051454027823966, array([0.00020632]), array([0.00021131])]
[-0.00020519950294384246, array([0.00020634]), array([0.00021134])]
[-0.00020525579962167175, array([0.00020635]), array([0.00021136])]
[-0.0002052809743182882, array([0.00020637]), array([0.00021139])]
[-0.00020531245110009576, array([0.0002064]), array([0.00021143])]
[-0.00020537167060672568, array([0.00020642]), array([0.00021145])]
[-0.000205374446705321, array([0.00020645]), array([0.00021151])]
[-0.000205408634897329, array([0.00020647]), array([0.00021155])]
[-0.000205453526680768, array([0.00020649]), array([0.0002116])]
[-0.00020550949309340764, array([0.00020652]), array([0.00021161])]
[-0.00020556771529762344, array([0.00020656]), array([0.00021162])]
[-0.00020560237196706583, array([0.00020657]), array([0.00021163])]
[-0.00020566387951117553, array([0.00020659]), array([0.00021168])]
[-0.00020566443777024704, array([0.00020665]), array([0.00021171])]
[-0.00020569442492242193, array([0.0002067]), array([0.00021172])]
[-0.000205729312614713, array([0.00020675]), array([0.00021172])]
[-0.00020574594414202643, array([0.00020678]), array([0.00021172])]
[-0.00020576525273330562, array([0.00020683]), array([0.00021175])]
[-0.00020578114166109988, array([0.00020688]), array([0.00021177])]
[-0.0002058155099501315, array([0.0002069]), array([0.00021179])]
[-0.000205842055111814, array([0.00020698]), array([0.00021188])]
[-0.00020585325606383453, array([0.00020698]), array([0.00021193])]
[-0.0002058540813027495, array([0.00020705]), array([0.00021197])]
[-0.00020587186010158327, array([0.0002071]), array([0.00021199])]
[-0.00020588717059271785, array([0.00020715]), array([0.000212])]
[-0.00020593626464213266, array([0.00020716]), array([0.00021204])]
[-0.00020593755281886786, array([0.00020721]), array([0.00021206])]
[-0.0002059733443733615, array([0.00020724]), array([0.0002121])]
[-0.00020606984696327902, array([0.00020733]), array([0.00021213])]
[-0.0002061401078683818, array([0.00020738]), array([0.00021215])]
[-0.0002061592520512245, array([0.00020739]), array([0.00021216])]
[-0.00020617546410781342, array([0.00020741]), array([0.00021216])]
[-0.0002061856484206906, array([0.00020742]), array([0.00021223])]
[-0.00020622562069647941, array([0.00020746]), array([0.00021223])]
[-0.00020624812312973752, array([0.0002075]), array([0.00021225])]
[-0.00020625155036397164, array([0.00020751]), array([0.00021231])]
[-0.00020625633734870787, array([0.00020752]), array([0.00021233])]
[-0.00020626461968872801, array([0.00020753]), array([0.00021234])]
[-0.00020627718534137627, array([0.00020753]), array([0.00021237])]
[-0.00020632716227991226, array([0.00020754]), array([0.00021238])]
[-0.0002063467650509884, array([0.00020757]), array([0.00021244])]
[-0.0002063861302027329, array([0.00020758]), array([0.00021247])]
[-0.00020644495706202974, array([0.0002076]), array([0.0002125])]
[-0.00020649018966564735, array([0.00020764]), array([0.00021253])]
[-0.00020653056120888851, array([0.00020768]), array([0.00021258])]
[-0.00020653966538550876, array([0.00020772]), array([0.00021264])]
[-0.00020654629324090958, array([0.00020775]), array([0.00021266])]
[-0.000206570477670051, array([0.00020782]), array([0.00021273])]
[-0.00020661993317580953, array([0.00020787]), array([0.00021273])]
[-0.00020667354890870947, array([0.00020789]), array([0.00021275])]
[-0.00020672992165573012, array([0.0002079]), array([0.00021277])]
[-0.0002067332531357043, array([0.00020797]), array([0.00021278])]
[-0.00020677778988331487, array([0.00020798]), array([0.0002128])]
[-0.00020681980530187782, array([0.00020802]), array([0.00021281])]
[-0.00020686863239691023, array([0.00020805]), array([0.00021284])]
[-0.00020690580890623657, array([0.0002081]), array([0.00021292])]
[-0.00020695452441575336, array([0.00020811]), array([0.00021297])]
[-0.00020698647400896268, array([0.00020812]), array([0.00021299])]
[-0.0002070142505074422, array([0.00020812]), array([0.00021301])]
[-0.00020703426358005005, array([0.00020813]), array([0.00021306])]
[-0.0002070590672868538, array([0.00020816]), array([0.00021311])]
[-0.0002071428660377479, array([0.00020828]), array([0.00021327])]
[-0.00020719419579301617, array([0.0002083]), array([0.00021329])]
[-0.00020721909733414782, array([0.00020835]), array([0.00021331])]
[-0.00020727653650149427, array([0.00020841]), array([0.00021333])]
[-0.00020732428132276158, array([0.00020844]), array([0.00021338])]
[-0.00020740140571752844, array([0.00020849]), array([0.00021341])]
[-0.00020742653648701259, array([0.00020851]), array([0.00021346])]
[-0.00020745165041514719, array([0.00020853]), array([0.00021352])]
[-0.00020747241715556042, array([0.00020854]), array([0.00021357])]
[-0.0002074910133636043, array([0.00020857]), array([0.00021362])]
[-0.00020754583360558151, array([0.00020865]), array([0.00021367])]
[-0.00020759324783481504, array([0.00020873]), array([0.00021372])]
[-0.00020761469439891964, array([0.00020878]), array([0.00021374])]
[-0.0002076397997069966, array([0.00020902]), array([0.00021378])]
[-0.00020764549540616537, array([0.00020904]), array([0.00021379])]
[-0.00020765778893566274, array([0.0002091]), array([0.00021383])]
[-0.0002076781118567928, array([0.00020918]), array([0.0002139])]
[-0.00020768630816476655, array([0.00020923]), array([0.00021396])]
[-0.00020772269889024426, array([0.00020928]), array([0.00021397])]
[-0.0002077591954624914, array([0.00020933]), array([0.00021402])]
[-0.00020777837063834422, array([0.00020935]), array([0.00021406])]
[-0.00020781952571039393, array([0.00020939]), array([0.00021408])]
[-0.0002078301646855633, array([0.00020944]), array([0.00021411])]
[-0.00020783810151546694, array([0.00020948]), array([0.00021413])]
[-0.00020784315810503577, array([0.00020952]), array([0.00021413])]
[-0.0002078493456218846, array([0.00020957]), array([0.00021414])]
[-0.00020785984916244212, array([0.00020962]), array([0.00021414])]
[-0.00020786631712074925, array([0.00020966]), array([0.00021417])]
[-0.00020787379728277953, array([0.0002097]), array([0.0002142])]
[-0.00020787932036950328, array([0.00020972]), array([0.00021426])]
[-0.0002078850585590057, array([0.00020974]), array([0.00021429])]
[-0.0002078946136199581, array([0.00020977]), array([0.00021432])]
[-0.00020789868909630392, array([0.00020979]), array([0.00021436])]
[-0.0002079085844359161, array([0.00020985]), array([0.00021437])]
[-0.0002079117236305271, array([0.0002099]), array([0.00021437])]
[-0.0002079653085431181, array([0.00020993]), array([0.00021437])]
[-0.00020830707800194165, array([0.00020996]), array([0.00021442])]
[-0.0002083247068899739, array([0.00021002]), array([0.00021443])]
[-0.00020838084973422765, array([0.00021006]), array([0.00021445])]
[-0.00020842727169859173, array([0.00021009]), array([0.00021446])]
[-0.00020847007488282923, array([0.00021012]), array([0.00021448])]
[-0.0002086054808523504, array([0.00021013]), array([0.00021452])]
[-0.00020869454100413482, array([0.00021013]), array([0.00021454])]
[-0.00020873818257300728, array([0.00021013]), array([0.00021455])]
[-0.00020876538969360534, array([0.00021013]), array([0.00021456])]
[-0.00020878252526190992, array([0.00021014]), array([0.00021456])]
[-0.00020883005388193837, array([0.00021017]), array([0.00021458])]
[-0.00020887354644096576, array([0.00021021]), array([0.0002146])]
[-0.00020889840596684142, array([0.00021026]), array([0.00021461])]
[-0.00020891749006389913, array([0.00021034]), array([0.00021463])]
[-0.00020893014706318373, array([0.0002104]), array([0.00021465])]
[-0.00020894105997991508, array([0.00021044]), array([0.0002147])]
[-0.00020895938598727124, array([0.00021045]), array([0.00021475])]
[-0.00020897520638670346, array([0.00021047]), array([0.00021478])]
[-0.00020901876136109594, array([0.00021047]), array([0.00021483])]
[-0.00020908610124250847, array([0.0002105]), array([0.00021488])]
[-0.00020909302030015716, array([0.00021053]), array([0.00021489])]
[-0.0002091130037523553, array([0.00021058]), array([0.00021492])]
[-0.0002091265307451235, array([0.00021058]), array([0.00021494])]
[-0.00020913061366934676, array([0.00021061]), array([0.00021499])]
[-0.00020913314946012718, array([0.00021063]), array([0.000215])]
[-0.00020917348308337883, array([0.00021063]), array([0.00021505])]
[-0.0002091895437646987, array([0.00021065]), array([0.00021511])]
[-0.00020919096445065648, array([0.00021067]), array([0.00021511])]
[-0.00020922710223033898, array([0.00021067]), array([0.00021516])]
[-0.00020929055736616345, array([0.00021067]), array([0.00021518])]
[-0.00020932562117314017, array([0.00021068]), array([0.00021518])]
[-0.00020941464796239435, array([0.00021068]), array([0.0002152])]
[-0.00020944823820328887, array([0.00021071]), array([0.0002152])]
[-0.0002094878427570162, array([0.00021076]), array([0.00021523])]
[-0.00020956013490532348, array([0.00021085]), array([0.00021527])]
[-0.00020958047143455373, array([0.00021087]), array([0.00021549])]
[-0.00020961741472309364, array([0.00021087]), array([0.00021551])]
[-0.00020964302865007043, array([0.00021092]), array([0.00021553])]
[-0.00020968693253530565, array([0.00021096]), array([0.00021565])]
[-0.00020972090841277823, array([0.000211]), array([0.00021574])]
[-0.00020973020751937886, array([0.00021101]), array([0.00021574])]
[-0.00020974224171310717, array([0.00021103]), array([0.00021579])]
[-0.00020974724628524806, array([0.00021107]), array([0.0002158])]
[-0.00020979410939505274, array([0.00021111]), array([0.00021581])]
[-0.00021006511068790183, array([0.00021132]), array([0.00021584])]
[-0.00021010326540102817, array([0.00021134]), array([0.00021588])]
[-0.00021016767929145873, array([0.00021138]), array([0.00021591])]
[-0.00021023260599015752, array([0.00021142]), array([0.00021594])]
[-0.0002102544094106383, array([0.00021148]), array([0.00021598])]
[-0.00021028130285368667, array([0.00021153]), array([0.00021602])]
[-0.00021030125893446808, array([0.00021158]), array([0.00021608])]
[-0.00021034892665447636, array([0.00021162]), array([0.00021611])]
[-0.00021036477057705794, array([0.00021166]), array([0.00021623])]
[-0.00021036954717072457, array([0.0002117]), array([0.00021626])]
[-0.0002104055866978998, array([0.00021172]), array([0.00021631])]
[-0.0002104501393171783, array([0.00021175]), array([0.00021634])]
[-0.0002104708608950596, array([0.0002118]), array([0.00021636])]
[-0.00021047969885443292, array([0.00021184]), array([0.00021638])]
[-0.00021051643684231777, array([0.00021185]), array([0.00021643])]
[-0.00021062155834415683, array([0.00021188]), array([0.00021657])]
[-0.00021070630974074066, array([0.0002119]), array([0.00021658])]
[-0.00021073869198777847, array([0.00021193]), array([0.00021661])]
[-0.0002107748873094915, array([0.00021196]), array([0.00021664])]
[-0.00021082636302453372, array([0.00021201]), array([0.00021668])]
[-0.00021084161366802291, array([0.00021205]), array([0.00021673])]
[-0.0002108558724174859, array([0.00021207]), array([0.00021675])]
[-0.00021087809680976228, array([0.0002121]), array([0.00021677])]
[-0.00021092556530853863, array([0.00021216]), array([0.0002168])]
[-0.00021097636742875057, array([0.00021217]), array([0.00021683])]
[-0.00021103187214085683, array([0.00021218]), array([0.00021688])]
[-0.00021108664677081695, array([0.00021221]), array([0.0002169])]
[-0.00021108683885248376, array([0.00021222]), array([0.00021692])]
[-0.00021108694142810098, array([0.00021223]), array([0.00021693])]
[-0.00021109979926533802, array([0.00021227]), array([0.00021695])]
[-0.00021115965873810732, array([0.00021228]), array([0.00021695])]
[-0.00021120924067014033, array([0.0002123]), array([0.00021695])]
[-0.0002112651913931942, array([0.00021233]), array([0.00021695])]
[-0.00021132578582957776, array([0.00021238]), array([0.00021696])]
[-0.00021136350660464298, array([0.00021241]), array([0.00021699])]
[-0.00021138208428303555, array([0.00021261]), array([0.00021718])]
[-0.00021138615875435912, array([0.00021265]), array([0.0002172])]
[-0.00021143464777164577, array([0.00021268]), array([0.00021723])]
[-0.00021151534500081696, array([0.00021272]), array([0.00021727])]
[-0.00021153432229809878, array([0.00021273]), array([0.00021728])]
[-0.00021156222534172148, array([0.00021275]), array([0.00021734])]
[-0.0002115846057755075, array([0.00021276]), array([0.00021738])]
[-0.00021159254521662012, array([0.00021277]), array([0.00021745])]
[-0.0002116535650408506, array([0.00021278]), array([0.00021745])]
[-0.00021185517064580586, array([0.0002128]), array([0.00021748])]
[-0.00021199753058741494, array([0.00021283]), array([0.00021752])]
[-0.00021261493765367947, array([0.00021283]), array([0.00021756])]
[-0.0002126390012656741, array([0.00021284]), array([0.00021757])]
[-0.00021264566850946723, array([0.00021284]), array([0.00021758])]
[-0.00021269986748659434, array([0.00021284]), array([0.00021761])]
[-0.00021272426416229904, array([0.00021284]), array([0.00021763])]
[-0.00021281777440905302, array([0.00021285]), array([0.00021763])]
[-0.00021289864834351223, array([0.0002129]), array([0.00021764])]
[-0.00021296046483706927, array([0.0002129]), array([0.00021764])]
[-0.0002130097330270876, array([0.0002129]), array([0.00021764])]
[-0.00021306934057302475, array([0.00021291]), array([0.00021766])]
[-0.00021313676702518997, array([0.00021292]), array([0.00021771])]
[-0.00021319675026801766, array([0.00021293]), array([0.00021771])]
[-0.00021325283403288175, array([0.00021294]), array([0.00021772])]
[-0.0002133136930371348, array([0.00021296]), array([0.00021772])]
[-0.00021338755129159115, array([0.00021298]), array([0.00021775])]
[-0.000213403186084199, array([0.00021299]), array([0.00021777])]
[-0.00021341881772391272, array([0.00021303]), array([0.00021779])]
[-0.0002134391778726008, array([0.00021308]), array([0.00021779])]
[-0.00021345544334219158, array([0.00021309]), array([0.00021779])]
[-0.00021346410285866317, array([0.0002131]), array([0.00021781])]
[-0.0002134661791954959, array([0.00021313]), array([0.00021781])]
[-0.00021352309821546603, array([0.00021315]), array([0.00021782])]
[-0.00021355021700373398, array([0.00021316]), array([0.00021783])]
[-0.00021355697312357437, array([0.00021317]), array([0.00021788])]
[-0.00021356819107497534, array([0.0002132]), array([0.00021798])]
[-0.00021358062365728337, array([0.00021323]), array([0.00021808])]
[-0.0002135812541101068, array([0.00021324]), array([0.00021814])]
[-0.00021360914492914634, array([0.00021327]), array([0.00021819])]
[-0.00021371894710768777, array([0.00021334]), array([0.00021838])]
[-0.000213765848770019, array([0.00021335]), array([0.00021844])]
[-0.0002138253532393205, array([0.00021339]), array([0.00021844])]
[-0.00021386327676642923, array([0.00021344]), array([0.00021845])]
[-0.00021387840064207984, array([0.0002137]), array([0.00021847])]
[-0.00021388750209612475, array([0.00021376]), array([0.00021848])]
[-0.00021389773914184785, array([0.00021378]), array([0.00021849])]
[-0.00021393932650314783, array([0.00021379]), array([0.0002185])]
[-0.0002139871713887632, array([0.00021381]), array([0.00021851])]
[-0.0002139994755680392, array([0.00021383]), array([0.00021851])]
[-0.00021400363953208188, array([0.00021387]), array([0.00021856])]
[-0.00021400626063442554, array([0.00021388]), array([0.00021858])]
[-0.0002140304844357723, array([0.00021389]), array([0.0002186])]
[-0.0002140571338926593, array([0.00021395]), array([0.00021863])]
[-0.00021407762002941953, array([0.000214]), array([0.00021863])]
[-0.0002140993754345576, array([0.00021405]), array([0.00021863])]
[-0.00021411813850074946, array([0.00021409]), array([0.00021864])]
[-0.00021413844793157047, array([0.00021414]), array([0.00021864])]
[-0.00021419714572517017, array([0.00021426]), array([0.00021866])]
[-0.00021423018518572007, array([0.00021431]), array([0.0002187])]
[-0.00021431994422799923, array([0.00021444]), array([0.00021874])]
[-0.00021437905891199293, array([0.00021452]), array([0.00021875])]
[-0.0002144264489488108, array([0.00021458]), array([0.00021875])]
[-0.00021446093220492946, array([0.00021473]), array([0.00021876])]
[-0.0002144746389516127, array([0.00021479]), array([0.00021876])]
[-0.00021452077847104828, array([0.00021487]), array([0.00021879])]
[-0.00021455598080084027, array([0.00021489]), array([0.00021882])]
[-0.0002146025808448249, array([0.0002149]), array([0.00021887])]
[-0.00021464661017937334, array([0.00021492]), array([0.00021892])]
[-0.00021466644242600734, array([0.00021492]), array([0.00021898])]
[-0.00021468366640776875, array([0.00021494]), array([0.00021906])]
[-0.0002147014742538408, array([0.00021497]), array([0.00021915])]
[-0.00021476413621020644, array([0.000215]), array([0.00021918])]
[-0.0002147762584997841, array([0.00021501]), array([0.00021919])]
[-0.00021479533295701072, array([0.00021502]), array([0.00021921])]
[-0.00021480167121095583, array([0.00021502]), array([0.00021922])]
[-0.00021484168330585825, array([0.00021503]), array([0.00021928])]
[-0.00021486352799311562, array([0.00021503]), array([0.00021929])]
[-0.00021490683099304134, array([0.00021507]), array([0.00021931])]
[-0.00021495104948079748, array([0.00021512]), array([0.00021933])]
[-0.000214962140043793, array([0.00021513]), array([0.00021934])]
[-0.00021499117024862728, array([0.00021519]), array([0.00021936])]
[-0.00021500253377871776, array([0.00021522]), array([0.00021937])]
[-0.0002150203501291069, array([0.00021526]), array([0.00021938])]
[-0.0002150289888038937, array([0.0002153]), array([0.00021939])]
[-0.00021506866643922307, array([0.00021531]), array([0.00021941])]
[-0.0002151114441693368, array([0.00021532]), array([0.00021942])]
[-0.00021513946259935798, array([0.00021534]), array([0.00021943])]
[-0.0002151565407007532, array([0.00021536]), array([0.00021946])]
[-0.0002151767266258942, array([0.0002154]), array([0.00021948])]
[-0.0002151959997445603, array([0.00021546]), array([0.0002195])]
[-0.0002152142568266313, array([0.00021552]), array([0.0002195])]
[-0.00021523422516832175, array([0.00021559]), array([0.00021951])]
[-0.00021525582955723825, array([0.00021567]), array([0.00021953])]
[-0.00021527941074308649, array([0.00021575]), array([0.00021956])]
[-0.00021530326828425359, array([0.00021584]), array([0.0002196])]
[-0.0002153366590211911, array([0.00021595]), array([0.00021961])]
[-0.00021538478812594696, array([0.00021598]), array([0.00021964])]
[-0.00021543535762924212, array([0.00021601]), array([0.00021965])]
[-0.00021546906183498064, array([0.00021604]), array([0.00021971])]
[-0.00021550801681717818, array([0.00021606]), array([0.00021976])]
[-0.00021552559773665487, array([0.0002161]), array([0.00021979])]
[-0.00021557762199603137, array([0.00021612]), array([0.00021981])]
[-0.0002155857497701137, array([0.00021615]), array([0.00021983])]
[-0.00021560186687723213, array([0.00021622]), array([0.00021989])]
[-0.0002156149847144497, array([0.00021634]), array([0.00022])]
[-0.0002156355652692844, array([0.00021639]), array([0.00022003])]
[-0.00021564129630245683, array([0.00021643]), array([0.00022005])]
[-0.00021565576407346314, array([0.00021647]), array([0.0002201])]
[-0.0002156616942223903, array([0.00021648]), array([0.0002201])]
[-0.0002156668468830126, array([0.00021649]), array([0.00022016])]
[-0.00021567497634870898, array([0.0002165]), array([0.00022026])]
[-0.0002156830217306159, array([0.00021654]), array([0.00022031])]
[-0.00021572479647770986, array([0.00021658]), array([0.00022038])]
[-0.00021573731512186152, array([0.0002166]), array([0.00022043])]
[-0.00021575616239733145, array([0.00021664]), array([0.00022045])]
[-0.0002157896004280046, array([0.0002167]), array([0.00022046])]
[-0.0002158072557456863, array([0.00021673]), array([0.00022052])]
[-0.00021582329337962005, array([0.00021675]), array([0.00022053])]
[-0.000215872505148096, array([0.00021678]), array([0.00022055])]
[-0.0002158869660408023, array([0.00021683]), array([0.00022058])]
[-0.00021592735095952705, array([0.00021692]), array([0.00022061])]
[-0.0002159555325283988, array([0.00021698]), array([0.00022063])]
[-0.00021600789359707757, array([0.00021705]), array([0.00022066])]
[-0.00021602605745691, array([0.00021709]), array([0.00022068])]
[-0.00021603615221370802, array([0.00021719]), array([0.00022072])]
[-0.00021604061885285413, array([0.00021722]), array([0.00022072])]
[-0.00021604532259983863, array([0.00021725]), array([0.00022076])]
[-0.00021605393295367738, array([0.00021727]), array([0.0002208])]
[-0.00021607986698048875, array([0.00021729]), array([0.00022084])]
[-0.00021611801574853389, array([0.0002173]), array([0.00022089])]
[-0.00021612672320327949, array([0.00021734]), array([0.00022094])]
[-0.00021614739235250186, array([0.00021741]), array([0.00022099])]
[-0.00021619955007195883, array([0.00021745]), array([0.00022101])]
[-0.0002162342511904141, array([0.00021747]), array([0.00022101])]
[-0.00021626291328580868, array([0.00021749]), array([0.00022108])]
[-0.00021630631181873247, array([0.00021753]), array([0.00022112])]
[-0.00021635944043409296, array([0.00021756]), array([0.00022115])]
[-0.00021642495511543114, array([0.00021761]), array([0.00022118])]
[-0.00021646351213045145, array([0.00021764]), array([0.00022124])]
[-0.00021648544222601694, array([0.00021765]), array([0.00022132])]
[-0.00021649081328032198, array([0.00021766]), array([0.00022132])]
[-0.00021649633522106114, array([0.00021771]), array([0.00022132])]
[-0.0002165008537783592, array([0.00021776]), array([0.00022132])]
[-0.0002165051682192622, array([0.0002178]), array([0.00022132])]
[-0.00021651004298395415, array([0.00021785]), array([0.00022135])]
[-0.00021651342457588442, array([0.0002179]), array([0.00022138])]
[-0.0002165307238253568, array([0.000218]), array([0.00022143])]
[-0.00021657014551906167, array([0.00021809]), array([0.00022145])]
[-0.0002166299952650527, array([0.00021814]), array([0.00022147])]
[-0.00021665769648487166, array([0.00021819]), array([0.0002215])]
[-0.00021669409512659572, array([0.00021827]), array([0.00022155])]
[-0.00021674260107258593, array([0.0002183]), array([0.00022157])]
[-0.00021679215035975272, array([0.00021831]), array([0.0002216])]
[-0.00021681247850031252, array([0.00021832]), array([0.00022166])]
[-0.00021682464306286314, array([0.00021834]), array([0.0002217])]
[-0.000216848959108564, array([0.00021838]), array([0.00022174])]
[-0.00021686140223339695, array([0.00021839]), array([0.00022176])]
[-0.00021687304312054782, array([0.0002184]), array([0.00022177])]
[-0.00021688822273775003, array([0.00021841]), array([0.00022178])]
[-0.00021690161555963682, array([0.00021844]), array([0.00022184])]
[-0.00021690292902557025, array([0.00021846]), array([0.00022185])]
[-0.0002169049338944715, array([0.00021847]), array([0.0002219])]
[-0.00021690763840466733, array([0.00021849]), array([0.00022193])]
[-0.00021691532012923487, array([0.00021851]), array([0.00022196])]
[-0.00021693065898812226, array([0.00021854]), array([0.00022202])]
[-0.00021693890434537223, array([0.00021855]), array([0.00022202])]
[-0.00021694665978538952, array([0.00021856]), array([0.00022208])]
[-0.00021698766234379068, array([0.00021857]), array([0.00022216])]
[-0.00021700476758849667, array([0.00021858]), array([0.00022219])]
[-0.00021706174673415926, array([0.00021859]), array([0.00022221])]
[-0.00021706427086529484, array([0.00021864]), array([0.00022222])]
[-0.0002170674524198935, array([0.00021867]), array([0.00022223])]
[-0.00021706943925719875, array([0.00021867]), array([0.00022224])]
[-0.00021707479689358719, array([0.00021868]), array([0.00022226])]
[-0.0002170955325788836, array([0.00021868]), array([0.00022227])]
[-0.00021711743115340027, array([0.00021869]), array([0.00022229])]
[-0.00021712499331661556, array([0.00021875]), array([0.00022231])]
[-0.00021715756024221473, array([0.0002188]), array([0.00022232])]
[-0.00021726255014274307, array([0.00021884]), array([0.00022236])]
[-0.0002173124342407801, array([0.00021885]), array([0.00022238])]
[-0.0002174366293269, array([0.00021888]), array([0.00022245])]
[-0.00021745221685316884, array([0.00021889]), array([0.00022247])]
[-0.00021747453060379305, array([0.00021892]), array([0.00022251])]
[-0.00021749611912625207, array([0.00021895]), array([0.00022256])]
[-0.0002175348603109824, array([0.000219]), array([0.00022263])]
[-0.0002175724575632597, array([0.00021905]), array([0.00022269])]
[-0.00021760110633100565, array([0.00021908]), array([0.00022273])]
[-0.0002176310444663545, array([0.0002191]), array([0.00022274])]
[-0.0002176474039717652, array([0.00021911]), array([0.00022275])]
[-0.0002177080415941565, array([0.00021912]), array([0.00022276])]
[-0.00021779775778582654, array([0.00021915]), array([0.00022281])]
[-0.0002179298665917643, array([0.00021921]), array([0.00022283])]
[-0.00021798554249100654, array([0.00021921]), array([0.00022286])]
[-0.0002180373797873358, array([0.00021922]), array([0.00022289])]
[-0.00021806232163182123, array([0.00021923]), array([0.00022292])]
[-0.00021810281513187017, array([0.00021924]), array([0.00022297])]
[-0.0002181421447020071, array([0.00021928]), array([0.00022299])]
[-0.00021815908325378892, array([0.00021935]), array([0.000223])]
[-0.00021817163588664883, array([0.00021939]), array([0.00022302])]
[-0.0002181953160746499, array([0.00021948]), array([0.00022304])]
[-0.00021821076717467737, array([0.00021953]), array([0.00022305])]
[-0.0002182277030618124, array([0.00021959]), array([0.0002231])]
[-0.00021828939362345808, array([0.00021959]), array([0.00022314])]
[-0.00021855724123009517, array([0.0002196]), array([0.00022319])]
[-0.00021855846655131274, array([0.00021961]), array([0.00022322])]
[-0.00021861218436407075, array([0.00021963]), array([0.00022324])]
[-0.00021863537729377203, array([0.00021965]), array([0.00022328])]
[-0.0002186514731609126, array([0.00021967]), array([0.00022331])]
[-0.00021867585394969526, array([0.00021969]), array([0.00022335])]
[-0.00021869687621389983, array([0.0002197]), array([0.00022336])]
[-0.00021872927151252711, array([0.00021973]), array([0.00022341])]
[-0.00021874518324709958, array([0.00021974]), array([0.00022344])]
[-0.00021885106069413255, array([0.00021983]), array([0.0002236])]
[-0.00021885915094379833, array([0.00021986]), array([0.00022365])]
[-0.00021890097925324507, array([0.00021988]), array([0.00022376])]
[-0.00021891368460005267, array([0.0002199]), array([0.00022381])]
[-0.00021897300328917519, array([0.00021992]), array([0.00022381])]
[-0.00021902658589756824, array([0.00021995]), array([0.00022383])]
[-0.00021912494792773626, array([0.00022]), array([0.00022387])]
[-0.00021918525414342242, array([0.00022005]), array([0.00022388])]
[-0.0002192018432368297, array([0.00022007]), array([0.00022389])]
[-0.0002192018541813431, array([0.00022009]), array([0.0002239])]
[-0.0002192095972175011, array([0.00022011]), array([0.00022391])]
[-0.00021921498730963516, array([0.00022017]), array([0.00022392])]
[-0.0002192414397455015, array([0.00022019]), array([0.00022397])]
[-0.00021927942223803662, array([0.00022025]), array([0.00022398])]
[-0.00021934380773581773, array([0.00022029]), array([0.000224])]
[-0.00021938819342088564, array([0.00022033]), array([0.00022403])]
[-0.00021941572823517254, array([0.00022035]), array([0.00022405])]
[-0.0002194618545850728, array([0.00022039]), array([0.00022405])]
[-0.00021950105004359225, array([0.00022042]), array([0.00022409])]
[-0.00021957048815990555, array([0.00022046]), array([0.00022417])]
[-0.00021961076757483423, array([0.00022049]), array([0.0002242])]
[-0.00021967385124404214, array([0.00022053]), array([0.00022426])]
[-0.0002197323857677632, array([0.00022059]), array([0.00022426])]
[-0.0002197624464805939, array([0.00022059]), array([0.00022426])]
[-0.0002198206615992865, array([0.00022061]), array([0.00022427])]
[-0.0002198331065625315, array([0.00022063]), array([0.00022427])]
[-0.0002198388325976443, array([0.00022065]), array([0.00022427])]
[-0.00021986706439766803, array([0.00022068]), array([0.00022431])]
[-0.0002199185549097907, array([0.0002208]), array([0.00022432])]
[-0.00021992985664546447, array([0.00022081]), array([0.00022433])]
[-0.0002199689473573116, array([0.00022082]), array([0.00022437])]
[-0.0002199947465039682, array([0.00022086]), array([0.0002244])]
[-0.00022003195956715602, array([0.0002209]), array([0.00022442])]
[-0.0002200462851832216, array([0.00022096]), array([0.00022443])]
[-0.0002200782553927619, array([0.0002211]), array([0.00022444])]
[-0.00022009376615323082, array([0.00022117]), array([0.00022446])]
[-0.00022012203964400068, array([0.00022129]), array([0.00022449])]
[-0.00022017029313332228, array([0.00022133]), array([0.00022454])]
[-0.00022021219444469874, array([0.00022136]), array([0.00022458])]
[-0.00022027072476210922, array([0.00022137]), array([0.0002246])]
[-0.0002202787052186183, array([0.00022137]), array([0.00022465])]
[-0.00022028769452136184, array([0.00022141]), array([0.00022467])]
[-0.00022031407754347145, array([0.00022151]), array([0.00022471])]
[-0.0002203193316342895, array([0.00022153]), array([0.00022477])]
[-0.00022033018764194438, array([0.00022156]), array([0.00022488])]
[-0.00022034315335399214, array([0.00022159]), array([0.00022491])]
[-0.00022036248317702515, array([0.00022163]), array([0.00022497])]
[-0.00022037175252875778, array([0.00022165]), array([0.000225])]
[-0.00022040709039486514, array([0.00022168]), array([0.00022503])]
[-0.00022042917083586153, array([0.0002217]), array([0.00022504])]
[-0.00022046511754129027, array([0.00022172]), array([0.00022504])]
[-0.00022054511281334213, array([0.00022172]), array([0.00022504])]
[-0.00022057754766750397, array([0.00022172]), array([0.00022505])]
[-0.0002205885167384843, array([0.00022178]), array([0.00022505])]
[-0.00022059517223304258, array([0.00022181]), array([0.00022508])]
[-0.00022060954169613543, array([0.00022183]), array([0.0002251])]
[-0.00022061882771755984, array([0.00022186]), array([0.00022512])]
[-0.0002206375009253038, array([0.00022192]), array([0.00022513])]
